United States,554,701
Spain,166,019
Italy,156,363
Germany,127,932
France,95,403
United Kingdom,84,279
China,82,086
Iran,71,686
Turkey,56,956
Belgium,29,647
Netherlands,25,587
Switzerland,25,415
Canada,24,287
Brazil,22,192
Portugal,16,585
Russia,15,770
Austria,13,945
Israel,11,145
South Korea,10,512
Sweden,10,483
Ireland,9,655
India,9,210
Peru,7,519
Ecuador,7,466
Chile,7,213
Japan,6,748
Poland,6,674
Norway,6,525
Australia,6,317
Romania,6,300
Denmark,6,174
Czechia,5,991
Pakistan,5,230
Malaysia,4,683
Philippines,4,648
Saudi Arabia,4,462
Indonesia,4,241
Mexico,4,219
United Arab Emirates,4,123
Serbia,3,630
Luxembourg,3,281
Panama,3,234
Qatar,2,979
Finland,2,974
Dominican Republic,2,967
Ukraine,2,777
Colombia,2,775
Belarus,2,578
Thailand,2,551
Singapore,2,532
South Africa,2,173
Argentina,2,142
Greece,2,114
Egypt,2,065
Algeria,1,914
Iceland,1,701
Moldova,1,662
Morocco,1,661
Croatia,1,600
Hungary,1,410
Iraq,1,352
New Zealand,1,330
Estonia,1,309
Kuwait,1,234
Slovenia,1,205
Bahrain,1,136
Azerbaijan,1,098
Lithuania,1,053
Armenia,1,013
Bosnia and Herzegovina,1,009
Hong Kong,1,005
Kazakhstan,951
Puerto Rico,897
Uzbekistan,865
North Macedonia,828
Cameroon,820
Slovakia,742
Diamond Princess (Cruise),712
Tunisia,707
Bulgaria,675
Cuba,669
Latvia,651
Andorra,638
Cyprus,633
Lebanon,630
Bangladesh,621
Afghanistan,607
Oman,599
Costa Rica,595
Ivory Coast,574
Ghana,566
Niger,529
Uruguay,501
Burkina Faso,497
Albania,446
Honduras,393
Jordan,389
Taiwan,388
Malta,378
Kyrgyzstan,377
Kosovo,362
San Marino,356
Mauritius,324
Nigeria,323
Bolivia,300
Palestine,290
Senegal,280
Montenegro,272
Vietnam,260
Georgia,257
Guinea,250
DR Congo,234
Isle of Man,228
Djibouti,214
Sri Lanka,210
Kenya,197
Faeroe Islands,184
Venezuela,181
Guatemala,155
Brunei,136
Paraguay,134
Guam,133
Gibraltar,129
Rwanda,126
El Salvador,125
Cambodia,122
Trinidad and Tobago,113
Madagascar,106
Mali,105
Monaco,93
Aruba,92
Liechtenstein,79
Togo,76
Ethiopia,71
Barbados,71
Jamaica,69
Congo,60
Uganda,54
Polynésie française,53
Cayman Islands,53
Sint Maarten,50
Liberia,50
Bermuda,50
Gabon,49
Bahamas,46
Guyana,45
Macao,45
Zambia,43
Myanmar,41
Guinea-Bissau,38
Benin,35
Eritrea,34
Haiti,33
Tanzania,32
Somalia,25
Syria,25
Libya,25
Equatorial Guinea,21
Mozambique,21
Antigua and Barbuda,21
Maldives,20
Laos,19
Angola,19
Sudan,19
Chad,18
New Caledonia,18
Namibia,16
Mongolia,16
Fiji,16
Dominica,16
Saint Lucia,15
Grenada,14
Eswatini,14
Curaçao,14
Belize,14
Zimbabwe,14
Botswana,13
Malawi,13
Saint Kitts and Nevis,12
St. Vincent Grenadines,12
Nepal,12
Seychelles,11
Greenland,11
Northern Mariana Islands,11
Sierra Leone,10
Suriname,10
Montserrat,9
Turks and Caicos,9
Gambia,9
Nicaragua,9
Vatican City,8
Cape Verde,8
CAR,8
Mauritania,7
Western Sahara,6
Falkland Islands,5
Bhutan,5
Burundi,5
Sao Tome and Principe,4
South Sudan,4
Caribbean Netherlands,3
British Virgin Islands,3
Anguilla,3
Timor-Leste,2
Papua New Guinea,2
Yemen,1
Saint Pierre Miquelon,1
